mineral_id,relation_id,relation_note,relation_type_id
4b377a53-3925-4831-90cf-065765539fe8,fb33c934-57d8-4a55-9f09-4c1e258fecbd,,1
8f945e2c-e8ba-4cd2-8197-e82e07e71089,fb33c934-57d8-4a55-9f09-4c1e258fecbd,,1
e34dc634-1f31-4c58-8063-7e2a758cc42e,457fec84-4629-4894-9ef0-b8e4baeabe89,,1
a58f97f6-464b-454a-9f78-e1ea02247b87,9c854a8b-8806-46c5-88cf-85d606cf55de,,1
7bf7d59d-2494-4457-ba0f-1655733bb33d,3fb62d44-b993-4ca9-92ed-acc85cdd03cd,,1
e9c51f91-9905-40f9-b5ac-c6e6594228aa,797e7040-8266-4224-9d2c-fcedbd201e9b,,1
450ecbdf-d8ff-4859-93a8-ed80e6b7e888,c41217ee-7e6f-4271-99ae-9ea0396e40f0,,1
2abb25e6-271e-4e84-8bb0-04bcf1778aa0,799e2b8e-0405-42a9-99fd-4e891be0bb8d,,1
2d74e45c-3e1b-4d5f-bfff-811a5db9a86c,d2252c53-4b8a-4a00-a897-fcad5cb3f347,,1
4c16d4c1-9b6c-49e5-84ea-e5623839829c,42cb6134-e44a-437c-a09a-7eaf7288934a,,2
4c16d4c1-9b6c-49e5-84ea-e5623839829c,e2e27685-7ccc-4c2e-89bd-e1977f89ca6b,,2
42cb6134-e44a-437c-a09a-7eaf7288934a,5b5fed8d-e424-4b24-ba95-2b1b26c3fc08,,1
42cb6134-e44a-437c-a09a-7eaf7288934a,7f2481c3-bcbc-4add-9187-d9367ab4d003,,1
42cb6134-e44a-437c-a09a-7eaf7288934a,4c16d4c1-9b6c-49e5-84ea-e5623839829c,,2
5c20b795-ea74-4b50-b4fb-5cf6c00e4281,f9f9b185-26c8-4e74-9242-843fcf65935e,,2
fb3d9420-8a1a-4921-a8e7-60d8c940f4c3,f120bb15-4bbc-4813-b97b-1a698a62200d,,1
2eaf0636-805f-41ae-a164-5be5b283c2a4,59d78562-bd24-4f2f-b655-25ef23624ec6,,1
59d78562-bd24-4f2f-b655-25ef23624ec6,ebdc8146-b5b2-443c-8879-c372852711a1,,1
59d78562-bd24-4f2f-b655-25ef23624ec6,2eaf0636-805f-41ae-a164-5be5b283c2a4,,1
5bec7fa2-83cd-44db-8f26-7446786579f4,fb5c0a41-78b5-4e30-b569-7004279b90cc,,1
d8768319-83e9-483c-96f5-11b2232a2bb2,2b3b77b9-bfff-4814-ba0c-eed77a908415,,1
2b3b77b9-bfff-4814-ba0c-eed77a908415,d8768319-83e9-483c-96f5-11b2232a2bb2,,1
2b3b77b9-bfff-4814-ba0c-eed77a908415,cce41c9b-d80c-46d4-8f8f-246c6747f090,,2
d81980cc-f30d-47df-870e-4da0ca05da72,1457e7bf-9a80-453a-961f-b81708762ae4,,1
d81980cc-f30d-47df-870e-4da0ca05da72,1457e7bf-9a80-453a-961f-b81708762ae4,,2
d81980cc-f30d-47df-870e-4da0ca05da72,2b8eb250-88d2-4179-9d30-127668fa8451,,2
d81980cc-f30d-47df-870e-4da0ca05da72,994bb4e6-c50f-46cd-a3cf-9b64080fb10b,,2
1457e7bf-9a80-453a-961f-b81708762ae4,d81980cc-f30d-47df-870e-4da0ca05da72,,1
1457e7bf-9a80-453a-961f-b81708762ae4,d81980cc-f30d-47df-870e-4da0ca05da72,,2
2b8eb250-88d2-4179-9d30-127668fa8451,d81980cc-f30d-47df-870e-4da0ca05da72,,2
6910d236-f172-4e9c-9739-0ce7c0cffa56,a97e9428-0a7c-4afa-9520-f32bb168636c,,1
6910d236-f172-4e9c-9739-0ce7c0cffa56,644469fd-914a-4c60-9405-77e669415f34,,1
6910d236-f172-4e9c-9739-0ce7c0cffa56,145a5b38-78ee-4ff4-9c1c-dd63774a37ae,,1
6910d236-f172-4e9c-9739-0ce7c0cffa56,11ea92fa-5ca0-4401-b409-75614f473f27,,1
6910d236-f172-4e9c-9739-0ce7c0cffa56,a4103fec-1524-4ed6-abf8-fa51d2a9565e,,1
6910d236-f172-4e9c-9739-0ce7c0cffa56,a97e9428-0a7c-4afa-9520-f32bb168636c,,2
cd90334c-0865-48c7-8308-04ec1aaa8e3f,05bc2f98-cab5-49ad-bb4d-341288639817,,1
1f352d5f-0ebe-4549-9475-1ac1ca2d77fb,bd8c991d-e146-410f-95c5-d18127a87187,,1
1f352d5f-0ebe-4549-9475-1ac1ca2d77fb,7d4572db-a0a9-4ee6-8864-7a0938cdfe13,,1
1f352d5f-0ebe-4549-9475-1ac1ca2d77fb,61e5ee05-2c72-43fb-9826-03639f86f08c,,1
1f78b3e8-e3cf-430e-914d-354c554ef9d4,3b6cfc4a-65ab-4af4-b7e6-e8bf351378d3,,1
1f78b3e8-e3cf-430e-914d-354c554ef9d4,1ba05fbe-ad9f-427a-88e9-cdac1e20045c,,2
1f78b3e8-e3cf-430e-914d-354c554ef9d4,21b02e0d-7222-4e19-affc-57f7cd0540b2,,2
1f78b3e8-e3cf-430e-914d-354c554ef9d4,3b6cfc4a-65ab-4af4-b7e6-e8bf351378d3,,2
1f78b3e8-e3cf-430e-914d-354c554ef9d4,edb76acb-1df4-4ba6-be2d-cc3148b52c4d,,2
1ba05fbe-ad9f-427a-88e9-cdac1e20045c,1f78b3e8-e3cf-430e-914d-354c554ef9d4,,2
21b02e0d-7222-4e19-affc-57f7cd0540b2,1f78b3e8-e3cf-430e-914d-354c554ef9d4,,2
3b6cfc4a-65ab-4af4-b7e6-e8bf351378d3,1f78b3e8-e3cf-430e-914d-354c554ef9d4,,1
3b6cfc4a-65ab-4af4-b7e6-e8bf351378d3,1f78b3e8-e3cf-430e-914d-354c554ef9d4,,2
a2170d31-f15b-4fc0-a09e-f0f30d3cf9a8,4e1accab-1d58-46e8-baa4-092e6d992de6,,1
d1e323d4-dc47-4e74-8087-fa826023a0e8,5e05bd20-346b-4d8d-895e-487a2d57b58f,,1
fdd465bc-5347-4088-b969-218d0bb46364,7b6fce4d-0235-4e3e-9dba-214ec3c6465c,,1
7b6fce4d-0235-4e3e-9dba-214ec3c6465c,fdd465bc-5347-4088-b969-218d0bb46364,,1
9e9e86c9-00a3-4558-8b16-4dc9cc996ea7,f8d81d81-55f8-41aa-b452-ac7fc09c1004,,1
031c528f-046e-41d9-ba10-d254f8089be9,9e313e74-3434-4162-b67c-be297887f7b7,,1
0bee028a-03dd-4a4d-8b0a-f982f7e09a7c,a98e7546-166d-409b-9201-be8a48006621,,1
0bee028a-03dd-4a4d-8b0a-f982f7e09a7c,71d1585c-f8b9-4933-8004-08609640e9c3,,1
0bee028a-03dd-4a4d-8b0a-f982f7e09a7c,4476e052-37a0-45a0-b453-c695263c5f36,,1
0bee028a-03dd-4a4d-8b0a-f982f7e09a7c,90755a58-0cdd-4bf0-b14d-4ccc08440adf,,1
c9619927-d217-4d24-8a04-e4b89c40808d,92828553-808c-4e99-9342-662576ecca32,,1
70ba071a-a958-46ef-9ebc-74f33ad79454,790f05e5-97a9-45b1-9211-6b1b5af4e4cd,,1
3f9a945b-ff75-4582-a04d-420688131bb3,f8d81d81-55f8-41aa-b452-ac7fc09c1004,,1
1a39dfdf-24ce-43c3-8281-6b16a9205784,8b69c250-c047-4f8e-bb29-617641d5ad28,,2
69d4bfda-1ada-4d60-9a98-fb5d6658e94d,8b69c250-c047-4f8e-bb29-617641d5ad28,,1
8b69c250-c047-4f8e-bb29-617641d5ad28,69d4bfda-1ada-4d60-9a98-fb5d6658e94d,,1
8b69c250-c047-4f8e-bb29-617641d5ad28,1a39dfdf-24ce-43c3-8281-6b16a9205784,,2
8a4b55a7-8695-4f06-9c69-7fb5099373a0,d0096e28-aa14-4102-9e85-a02f3e5d662e,,1
a9032581-c1b4-4c0f-88db-9537974ea493,111f65d6-fce9-4e00-b7ee-415a9d96b106,,1
a9032581-c1b4-4c0f-88db-9537974ea493,111f65d6-fce9-4e00-b7ee-415a9d96b106,,2
a9032581-c1b4-4c0f-88db-9537974ea493,a49a261e-3fd4-45a3-a096-b9038db86ab7,,2
a9032581-c1b4-4c0f-88db-9537974ea493,a3ac2466-a48a-4e32-a70f-26a1614b1a32,,2
a9032581-c1b4-4c0f-88db-9537974ea493,bb57613a-a4d2-4197-960d-1b42c5b38181,,2
a9032581-c1b4-4c0f-88db-9537974ea493,00e531b6-9360-4e07-a63b-221b1c9919c7,,2
2f6ae9ff-d79e-4c25-8582-6e80d526f9a4,a85790ef-d1e3-4705-85a5-03b6ae9cb8c0,,1
2f6ae9ff-d79e-4c25-8582-6e80d526f9a4,a85790ef-d1e3-4705-85a5-03b6ae9cb8c0,,2
7296eb56-63e3-4b8a-a0d8-9adea4779dba,4d583d82-3e6a-4b6e-9b42-6b3e95777c64,,1
c02c12b7-d5f9-4b70-a966-f3f776278b8c,487fee94-9de0-405b-807a-7bbca82883d1,,1
c02c12b7-d5f9-4b70-a966-f3f776278b8c,73694c24-1337-465f-b5ce-b9338b1b3124,,1
c02c12b7-d5f9-4b70-a966-f3f776278b8c,f8d81d81-55f8-41aa-b452-ac7fc09c1004,,2
960dc27d-15e6-4f6d-be22-4d502a394759,552931a3-d763-4d1d-980e-1584eb66ffdf,,1
552931a3-d763-4d1d-980e-1584eb66ffdf,960dc27d-15e6-4f6d-be22-4d502a394759,,1
b40a4eb0-a883-409e-8418-8f060f59c579,1fea0ac9-3908-4852-9430-6cc39a87a96c,,2
b40a4eb0-a883-409e-8418-8f060f59c579,c077bc1e-6683-4181-84c0-db51c4afff80,,2
8bed799c-f59a-4b23-b079-8844df9856f0,29bbd471-f432-4123-9519-dbb7c35396c4,,1
8bed799c-f59a-4b23-b079-8844df9856f0,9a1ff155-9ed7-4317-8080-5875b1f00db9,,2
8bed799c-f59a-4b23-b079-8844df9856f0,29bbd471-f432-4123-9519-dbb7c35396c4,,2
8bed799c-f59a-4b23-b079-8844df9856f0,e073c0c6-e4dc-4ca4-886b-98dd6fc5bf64,,2
9a1ff155-9ed7-4317-8080-5875b1f00db9,8bed799c-f59a-4b23-b079-8844df9856f0,,2
29bbd471-f432-4123-9519-dbb7c35396c4,8bed799c-f59a-4b23-b079-8844df9856f0,,1
29bbd471-f432-4123-9519-dbb7c35396c4,8bed799c-f59a-4b23-b079-8844df9856f0,,2
e073c0c6-e4dc-4ca4-886b-98dd6fc5bf64,47646d0c-1d33-4744-b8ad-617d27a52f43,,1
e073c0c6-e4dc-4ca4-886b-98dd6fc5bf64,8bed799c-f59a-4b23-b079-8844df9856f0,,2
b4668449-2404-41a2-80c8-f5ba4f1e24f9,5821f65c-8b85-47b2-a940-67d81f916f13,,1
d847f04f-2ac9-4931-a1fa-c380cb5b678d,c806ea44-ef93-464f-9fb4-d26cb1e15580,,1
d847f04f-2ac9-4931-a1fa-c380cb5b678d,8ba28478-c121-47d2-b3c0-144c6c1f5b3b,,2
d847f04f-2ac9-4931-a1fa-c380cb5b678d,f8756a78-6304-441b-ae59-b43925a2c61e,,2
d847f04f-2ac9-4931-a1fa-c380cb5b678d,1fa55159-7ab0-4ab7-90b0-3e043823d5d6,,2
c806ea44-ef93-464f-9fb4-d26cb1e15580,936a44d0-2255-4cac-941f-8e6a61dce2bb,,1
c806ea44-ef93-464f-9fb4-d26cb1e15580,f8756a78-6304-441b-ae59-b43925a2c61e,,1
c806ea44-ef93-464f-9fb4-d26cb1e15580,d847f04f-2ac9-4931-a1fa-c380cb5b678d,,1
352a1c5e-b631-4d5a-9d4d-42363c79c4f0,c9f8df59-03a4-4c4c-bec7-e2469160f0fd,,1
809602dc-cafc-4399-9372-b120d8ab368c,3a6c291c-2520-4c64-a3f7-225cacece020,,2
28e50629-97c4-4500-8745-ad76bb334fb5,cb4a653c-f4f9-407f-8525-f77217558314,,1
28e50629-97c4-4500-8745-ad76bb334fb5,1f18f2e2-d974-4e21-9862-b5ae917b5e26,,1
28e50629-97c4-4500-8745-ad76bb334fb5,373d2e57-8bb7-4743-968e-5a0b6019f7a0,,1
28e50629-97c4-4500-8745-ad76bb334fb5,8d31b01f-f4e3-43dd-a955-5f70e7b6a9e4,,1
8d31b01f-f4e3-43dd-a955-5f70e7b6a9e4,28e50629-97c4-4500-8745-ad76bb334fb5,,1
ef6c08ad-4d27-459b-8e93-38fbb8834aaa,a52f85e8-b91b-4a2e-8175-7b758f85275c,,2
ef6c08ad-4d27-459b-8e93-38fbb8834aaa,7bb4b86d-48c6-4b9c-8ee3-afaf19e525d3,,2
9d9439fd-ec19-4064-b238-a712c745348c,56b2f2d6-c00f-4c1a-8919-6a43e2741109,,1
56b2f2d6-c00f-4c1a-8919-6a43e2741109,ac38e7f5-7e0f-4712-be41-2ce91377c804,,1
56b2f2d6-c00f-4c1a-8919-6a43e2741109,9d9439fd-ec19-4064-b238-a712c745348c,,1
56b2f2d6-c00f-4c1a-8919-6a43e2741109,f19c8cb8-f278-4f14-893b-1858623a9502,,1
56b2f2d6-c00f-4c1a-8919-6a43e2741109,9c27c0b6-df53-4bf3-acf0-50994f133c11,,1
56b2f2d6-c00f-4c1a-8919-6a43e2741109,9c27c0b6-df53-4bf3-acf0-50994f133c11,,2
569b7b0b-a924-4fae-be31-4b8ba8437159,87cb87a9-28b4-440e-b92e-8026c7b4c5ee,,2
d2bf1f03-27ca-474e-b8e1-5376af7b8777,da588bbd-06d4-4564-9d6a-ec853c6a7e9b,,1
d2bf1f03-27ca-474e-b8e1-5376af7b8777,da588bbd-06d4-4564-9d6a-ec853c6a7e9b,,2
b08d32ad-1187-450c-9872-fb657ed568b9,0a16244f-23ea-48d0-be21-7bb87dbbff7f,,1
b08d32ad-1187-450c-9872-fb657ed568b9,c7824ce4-1238-4c84-97a3-d9ec3884aa62,,2
c22a2c9b-4777-4706-855d-fca470e09421,c31dd3ba-ec8e-4f38-b71b-d8c59e679ce3,,1
c22a2c9b-4777-4706-855d-fca470e09421,e94035ce-99da-470a-977f-7cd81bc4208b,,1
c22a2c9b-4777-4706-855d-fca470e09421,e94035ce-99da-470a-977f-7cd81bc4208b,,2
19e5717a-c347-4870-86a5-5de2bdd6c1c3,c020457b-0bcd-49d6-af74-472178a0ec90,,1
c020457b-0bcd-49d6-af74-472178a0ec90,19e5717a-c347-4870-86a5-5de2bdd6c1c3,,1
c020457b-0bcd-49d6-af74-472178a0ec90,b1d6f6b8-b792-4a32-88f9-2ade8d2650a5,,1
c020457b-0bcd-49d6-af74-472178a0ec90,b1d6f6b8-b792-4a32-88f9-2ade8d2650a5,,2
fbe81043-9cc6-4e2a-ab05-ccc74c272ced,299dd0c0-9b77-44d0-be1b-bd66d1921435,,1
f2bfae13-2e14-446c-b5f6-1c10ac5dfdc8,b31fece7-8766-4b2f-8e8b-9859ae7a1ec2,,2
f2bfae13-2e14-446c-b5f6-1c10ac5dfdc8,a0b6f2d1-ec2a-4c72-bbb5-5fca665a0c2d,,2
b31fece7-8766-4b2f-8e8b-9859ae7a1ec2,14a73ba1-7b8f-482c-b1f6-64412bfe061b,,1
b31fece7-8766-4b2f-8e8b-9859ae7a1ec2,f2bfae13-2e14-446c-b5f6-1c10ac5dfdc8,,2
a0b6f2d1-ec2a-4c72-bbb5-5fca665a0c2d,f2bfae13-2e14-446c-b5f6-1c10ac5dfdc8,,2
c4c2ba17-46ac-446e-b40e-0df78409462d,18eca978-4862-4356-837c-b3de8a667e1f,,1
f4b01265-3f30-4810-ab40-dfe31437a0c3,9e4a3742-9ffb-4e61-ba58-7ae5f2558ba5,,1
b71e2bc1-49ba-4aba-90b1-4e2cf57514bc,849bbeca-6325-4a7e-80db-5e452ba98fc1,,1
b71e2bc1-49ba-4aba-90b1-4e2cf57514bc,849bbeca-6325-4a7e-80db-5e452ba98fc1,,2
8bcff6ba-8448-4f7e-b6ee-f9d991db552b,e193e81a-3541-4204-b860-fb4a743d8a03,,1
e59ce40b-846d-4e48-9baa-654c69e91947,5b197c34-d82c-454a-9034-eec545c5f983,,1
e59ce40b-846d-4e48-9baa-654c69e91947,5b197c34-d82c-454a-9034-eec545c5f983,,2
064ff7a2-0349-441d-93d6-52d927ef0a31,2504c2e5-6f5f-4796-9742-0b9380cec8d0,,1
064ff7a2-0349-441d-93d6-52d927ef0a31,2504c2e5-6f5f-4796-9742-0b9380cec8d0,,2
43184ceb-83b1-475a-a1df-25546df46f50,b16c8396-c920-41fb-8a4c-e7b061914705,,1
43184ceb-83b1-475a-a1df-25546df46f50,0787d6ff-6c8f-4a11-860d-dd85b1a43b1e,,2
65626c21-1790-4bbd-b28f-654889205f3e,d08db3f8-630c-4d1c-b992-cc44c8b5aba3,,1
65626c21-1790-4bbd-b28f-654889205f3e,1178c19b-e91b-4106-b2df-072398e7e80b,,1
818a0cc5-b351-4f7c-b02f-f041ac14d071,4a327867-8d22-47cc-aa63-3ec6eaf0fa93,,1
818a0cc5-b351-4f7c-b02f-f041ac14d071,913d01a6-c977-403a-990c-c452538a6307,,1
818a0cc5-b351-4f7c-b02f-f041ac14d071,46857cc1-8d71-4ea6-b937-14829dabec6d,,1
818a0cc5-b351-4f7c-b02f-f041ac14d071,51a7f047-bf9b-4cee-9415-bd4a72d5f7f4,,1
818a0cc5-b351-4f7c-b02f-f041ac14d071,5fd6f3ea-67eb-48d6-9cb8-f26cabd14bba,,1
818a0cc5-b351-4f7c-b02f-f041ac14d071,46b5901b-ec04-48a4-af9c-3aa1b26ca9c6,,2
b54f1e4f-a55f-43f3-815c-a1c11a02e88b,ac37053a-91c8-427c-b765-686bcbee018c,,1
ffd0ef34-6cc8-438c-8236-081165ac3706,587cb3c2-ba2c-490a-a1af-c985abad2ded,,1
ffd0ef34-6cc8-438c-8236-081165ac3706,587cb3c2-ba2c-490a-a1af-c985abad2ded,,2
75e4f3e3-9b16-4313-9fa6-bfca415168b4,30c68aa5-7cc2-4410-b214-48c7e9d233ab,,1
4e48d01c-e820-435b-b232-9a3af54e48e0,9f1e68be-6e0f-4f85-b63d-125b656f6252,,1
4e48d01c-e820-435b-b232-9a3af54e48e0,ab8db3fa-c642-48e4-89c7-22eaf37529a3,,1
ae472d3e-ff33-4af6-af07-6f14a4744077,cd2f0c75-76a0-4dd6-a067-bd15079a6804,,1
aacef769-98b1-4bb3-a329-291d42a934c7,721b4300-4690-468d-9121-de292a6fb5f7,,2
aacef769-98b1-4bb3-a329-291d42a934c7,cffef817-ffb6-48e8-ae78-f7a516fb7103,,2
aacef769-98b1-4bb3-a329-291d42a934c7,8745dd2f-9a2c-49d5-aa43-0b7b8fd7baf3,,2
aacef769-98b1-4bb3-a329-291d42a934c7,fe267ea7-162d-4738-a9b2-55a8f0429822,,2
aacef769-98b1-4bb3-a329-291d42a934c7,7d08b6fe-3b45-499a-a8e9-7040424fdde8,,2
aacef769-98b1-4bb3-a329-291d42a934c7,3a55471e-329c-4d65-aa29-53b360936453,,2
aacef769-98b1-4bb3-a329-291d42a934c7,86b20bd4-f889-4adb-8dba-44ec1fb82dff,,2
aacef769-98b1-4bb3-a329-291d42a934c7,0718e175-c3fa-4cdd-8c4b-35adf31974aa,,2
aacef769-98b1-4bb3-a329-291d42a934c7,535511fb-e03e-4fac-9c74-e407ba5b3421,,2
089700e5-f730-48d6-b177-b2691a586aae,549dca74-9f89-4206-9dab-a3333b9e17c5,,1
3c2233f5-44cb-4664-b7e9-e58e6fcc581c,76cb560b-a9fa-4423-af2a-00f4fb3e158a,,1
b710774a-1356-4d16-9979-bc4691603a9d,3729664b-3917-4ea4-a870-8e4918bdc1cf,,1
82e9e525-4e10-45d8-9e47-af9c04bb8cc5,8202181a-49c9-4766-81d9-d58b784d64d1,,1
c18f6c37-e5e8-4f75-89e8-3731bed7228d,fd2ece10-8ad2-46b2-b4bb-0e0f4993a706,,1
16e6334d-155a-48de-9ed5-bb0bcd06461b,5de43f12-dd0a-463b-a28a-14be9297624a,,1
8b3215b7-0159-46e6-9399-84fd148270e5,111abb6b-40f7-4634-93a2-1d121542caea,,1
7e4ffaac-c68f-448c-b461-e0e7e0647269,4926f884-3e61-4004-8d26-2854f7e2b22a,,1
7e4ffaac-c68f-448c-b461-e0e7e0647269,edfd631b-c3d6-4b92-b515-21d691879034,,2
7e4ffaac-c68f-448c-b461-e0e7e0647269,4926f884-3e61-4004-8d26-2854f7e2b22a,,2
edfd631b-c3d6-4b92-b515-21d691879034,7e4ffaac-c68f-448c-b461-e0e7e0647269,,2
4926f884-3e61-4004-8d26-2854f7e2b22a,7e4ffaac-c68f-448c-b461-e0e7e0647269,,1
4926f884-3e61-4004-8d26-2854f7e2b22a,7e4ffaac-c68f-448c-b461-e0e7e0647269,,2
9b6cd0e8-c750-4231-b50e-01160795a9ff,dd6122c8-3353-4a1e-bdfa-7a131d421a94,,1
f84d9256-a0b2-406e-ab39-ca20b2acf50c,ca545cbf-f7f5-40e5-afd0-3d287d4f6972,,1
f84d9256-a0b2-406e-ab39-ca20b2acf50c,ca545cbf-f7f5-40e5-afd0-3d287d4f6972,,2
8d6320ef-4633-4bf2-a255-b1591a02864e,dd6122c8-3353-4a1e-bdfa-7a131d421a94,,1
1cfee7b4-a665-4870-88a0-68ffe573ae7d,d8f071cb-53be-4f83-9f29-678d741c552b,,2
f1a361d0-cfa5-41f7-b21e-f6e5be58fb37,78a08f0f-1d8f-4b8a-8a35-2ebadcf3e709,,1
f19c8cb8-f278-4f14-893b-1858623a9502,56b2f2d6-c00f-4c1a-8919-6a43e2741109,,1
dffe07f6-6b0f-4515-862d-fa8c3ad06edc,37a46add-1ed9-4e45-a954-d52cf84b3ca0,,1
a96db96f-5c34-46f2-8379-fc152bff65a4,cce82841-3bf1-4f10-bba1-8af43b10a134,,1
a96db96f-5c34-46f2-8379-fc152bff65a4,f6f499fe-3984-493c-a355-afeb0f580b05,,1
a96db96f-5c34-46f2-8379-fc152bff65a4,3de720aa-4bc1-4d11-8956-62523bb6434b,,1
a96db96f-5c34-46f2-8379-fc152bff65a4,ca22849a-d43b-4c68-8b50-07f485bfb88a,,1
a96db96f-5c34-46f2-8379-fc152bff65a4,fe06728f-99e4-4f76-a720-860fc7010236,,2
3de720aa-4bc1-4d11-8956-62523bb6434b,a96db96f-5c34-46f2-8379-fc152bff65a4,,1
ca22849a-d43b-4c68-8b50-07f485bfb88a,a96db96f-5c34-46f2-8379-fc152bff65a4,,1
38054da8-0359-49a7-a4c4-a977edacfef8,d2e66859-7a7d-4b07-9192-032c3702f30e,,1
38054da8-0359-49a7-a4c4-a977edacfef8,6dfb25d0-1806-4151-85d1-e33ab3c2ad05,,1
38054da8-0359-49a7-a4c4-a977edacfef8,8dbbca3a-a3ac-4f29-a770-91002df2897f,,1
38054da8-0359-49a7-a4c4-a977edacfef8,d2e66859-7a7d-4b07-9192-032c3702f30e,,2
6dfb25d0-1806-4151-85d1-e33ab3c2ad05,38054da8-0359-49a7-a4c4-a977edacfef8,,1
d75cd14e-35ac-4f92-a498-c7c91e1887b9,270c7578-053f-4da3-b1d7-68f2761f53d3,,1
d75cd14e-35ac-4f92-a498-c7c91e1887b9,7c7b4978-89c7-4e86-8a1f-df1d3e16a8f6,,1
d75cd14e-35ac-4f92-a498-c7c91e1887b9,a1265f64-fcd4-4b6f-abb5-0f2ac6f10f59,,1
d75cd14e-35ac-4f92-a498-c7c91e1887b9,959395d5-19f7-40cd-b5dd-79bc8904acc4,,1
d75cd14e-35ac-4f92-a498-c7c91e1887b9,755b73cd-950a-4d38-b4d9-8468354062e5,,1
d75cd14e-35ac-4f92-a498-c7c91e1887b9,441fdbbd-8298-4e1b-9e98-a44d0e754608,,1
d75cd14e-35ac-4f92-a498-c7c91e1887b9,1012dac2-fada-4748-9c9e-a2665f8a6637,,1
d75cd14e-35ac-4f92-a498-c7c91e1887b9,7c7b4978-89c7-4e86-8a1f-df1d3e16a8f6,,2
d75cd14e-35ac-4f92-a498-c7c91e1887b9,441fdbbd-8298-4e1b-9e98-a44d0e754608,,2
1012dac2-fada-4748-9c9e-a2665f8a6637,d75cd14e-35ac-4f92-a498-c7c91e1887b9,,1
1c2dde7e-1aed-4395-bfa8-7a253815d3f9,056fc202-d4f8-47c7-b8aa-a4b253886b99,,1
1c2dde7e-1aed-4395-bfa8-7a253815d3f9,79943a0e-4ab5-4fd8-a7f1-7779f76c93f2,,1
1c2dde7e-1aed-4395-bfa8-7a253815d3f9,076bf703-a0ce-4476-9181-943660f953d6,,1
1c2dde7e-1aed-4395-bfa8-7a253815d3f9,4b12aaaf-28a8-4d0c-b8e0-772a943aed09,,1
1c2dde7e-1aed-4395-bfa8-7a253815d3f9,4b12aaaf-28a8-4d0c-b8e0-772a943aed09,,2
c440fd4b-48d6-417e-9c6c-e49897276f70,3a6e0829-d9ea-42cc-91bc-8247f075d82e,,1
2d3cd331-9aa0-46d1-ad57-ddf82d6bab5a,cfc884fd-9ab5-42b0-bf0d-b03abbaf717b,,1
f8880fce-5910-4d71-902f-cb90b6e5fd67,ee4c9613-2e1c-4a38-bf31-106b68cd91a8,,1
2c897ec3-20b5-4dc9-abf1-1bbc7410a56b,254a8b6d-24d7-4c9f-ad97-efe78c454bf1,,1
254a8b6d-24d7-4c9f-ad97-efe78c454bf1,2c897ec3-20b5-4dc9-abf1-1bbc7410a56b,,1
261cb6db-2501-4e18-8200-7637d21b79ab,e3145c8e-36e2-46a4-a79e-2454d4d3f0ba,,1
061e5137-53ec-4e12-8f38-dfac09962fcf,dbfa6de1-5f41-4cde-89eb-c273a94a2952,,1
193a833c-0975-4c27-bd9c-f76ede4ccdab,100150cf-e488-478b-a20e-9ad253cce743,,1
193a833c-0975-4c27-bd9c-f76ede4ccdab,8574387c-fa3f-41be-a7a4-7ad0f964631f,,1
193a833c-0975-4c27-bd9c-f76ede4ccdab,6fde86a2-4e7f-4206-92b9-f468b8b14577,,2
193a833c-0975-4c27-bd9c-f76ede4ccdab,8574387c-fa3f-41be-a7a4-7ad0f964631f,,2
1daa427d-2628-411b-b1df-9263982edc57,7ac8a129-643c-42c5-ba63-0ec822f84273,,1
1daa427d-2628-411b-b1df-9263982edc57,5d6c2de2-34af-427d-ae32-df595820e27c,,1
5d6c2de2-34af-427d-ae32-df595820e27c,1daa427d-2628-411b-b1df-9263982edc57,,1
20a897b6-86f1-4084-a574-6424a1a0d837,01e27935-d255-484d-82c7-9ef79511a37f,,1
c9b4a8a3-8fc9-4fb7-ac7d-8777e028c3ec,66b89ec5-feb3-4642-a654-0b51082dc4a3,,1
c9b4a8a3-8fc9-4fb7-ac7d-8777e028c3ec,fd38f6b5-a1f7-42bb-8a84-7147505fe2a1,,2
a399a06c-9050-49ea-8145-2c4031809ba0,c1b8e94e-b9df-44c1-b0cc-1b7baf35415f,,2
0486b3c6-d80d-4de2-83c6-2b192d03915b,4b541f4e-e9de-4c38-8cba-cbb392410149,,1
789a5e02-74e0-4430-879c-e0f581121802,c1bb22d7-39a1-45cf-af8a-3b13991165ce,,2
c27e2148-64b2-4f12-95b0-63a689071f42,3729664b-3917-4ea4-a870-8e4918bdc1cf,,1
c27e2148-64b2-4f12-95b0-63a689071f42,3b1bc625-72a1-4ab4-a390-76109f208fbf,,1
c27e2148-64b2-4f12-95b0-63a689071f42,8ab6e650-247a-4be3-976e-71abd6adc0ee,,1
c27e2148-64b2-4f12-95b0-63a689071f42,fddf8770-fc68-44dd-947f-d26feec9abb6,,1
c27e2148-64b2-4f12-95b0-63a689071f42,8fc36487-24bd-470c-bf53-4ee78979984b,,1
c27e2148-64b2-4f12-95b0-63a689071f42,e3184872-676c-4fb3-9a95-619687599df3,,1
fddb20e3-563b-4603-9c18-36b5b60b7750,c479f175-fbb0-46a0-ad53-88e040a689e8,,1
47dd8376-112b-4be8-bacd-9f6ea392beee,a8af45c9-1afd-4767-889e-a9e9804a5ae4,,1
447116df-79cd-48d9-ab06-34dd3bafa144,549dca74-9f89-4206-9dab-a3333b9e17c5,,1
