supergroup_id,group_id,subgroup_id,root_id,serie_id,mineral_id
,793f824d-d0d7-466e-9179-347897d23ced,,,,e59072af-adfa-476c-a82e-b21f5976e0d0
,793f824d-d0d7-466e-9179-347897d23ced,,,,fd7c0946-cd8f-450d-a986-1ade797eae37
,793f824d-d0d7-466e-9179-347897d23ced,,,,f2d75ac9-d23a-45d9-b4a7-17e31de8950b
,793f824d-d0d7-466e-9179-347897d23ced,,,,ddca9fb8-c89d-47fb-aaa3-1941f4de81c8
,793f824d-d0d7-466e-9179-347897d23ced,,,,2aa5724d-9519-45f9-bea3-af6ea4166cfc
,793f824d-d0d7-466e-9179-347897d23ced,,,,175f68f8-5a89-4634-a4ec-4a34575cc43b
,793f824d-d0d7-466e-9179-347897d23ced,,,,1d9c4c15-6882-4183-80b9-2c24f1561dec
,793f824d-d0d7-466e-9179-347897d23ced,,,,dc11136b-a3f8-4484-9e57-a19fad326c82
,793f824d-d0d7-466e-9179-347897d23ced,,,448fe922-f797-4408-b90b-07e59c6ec770,
,793f824d-d0d7-466e-9179-347897d23ced,,,448fe922-f797-4408-b90b-07e59c6ec770,73442081-431e-4e55-942d-acbed3148fae
,793f824d-d0d7-466e-9179-347897d23ced,,,448fe922-f797-4408-b90b-07e59c6ec770,6cff4a45-6633-45d3-9a56-c5a9081a501c
,1201daf9-4aae-4d36-b3a5-76d6b83d75ff,,,,
,1201daf9-4aae-4d36-b3a5-76d6b83d75ff,,,,d42a8f15-cda7-4999-8404-90ba427ef3f6
,1201daf9-4aae-4d36-b3a5-76d6b83d75ff,,,,f4f8ed25-e8a2-4611-b745-fc1a4534b504
,93a4f474-3a27-4e72-ab14-b669db414e0d,,,,
,93a4f474-3a27-4e72-ab14-b669db414e0d,,,,7068c81a-aaa7-49c2-b8f3-1dac1ddda0ce
,93a4f474-3a27-4e72-ab14-b669db414e0d,,,1eb942b2-86f8-4d24-872a-dc93d73a5263,
,93a4f474-3a27-4e72-ab14-b669db414e0d,,,1eb942b2-86f8-4d24-872a-dc93d73a5263,9215a972-e55f-4fc5-8956-56c2849d93be
,93a4f474-3a27-4e72-ab14-b669db414e0d,,,1eb942b2-86f8-4d24-872a-dc93d73a5263,8e07465f-9d1d-4f9c-93c6-cd5909795e25
,93a4f474-3a27-4e72-ab14-b669db414e0d,,,1eb942b2-86f8-4d24-872a-dc93d73a5263,1a677f95-1a9b-41a6-b8f4-5601ca84d169
,d22286a5-fdb6-4c00-a757-b709179c6581,,,,
,d22286a5-fdb6-4c00-a757-b709179c6581,,,,42d9397a-9d1b-41bf-8e0e-5a24c542253f
,d22286a5-fdb6-4c00-a757-b709179c6581,,,,63d56a9f-a904-4a8e-a320-235a0edead73
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,,
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,,556b02d2-4839-45fc-b4c6-1ae038afc7e6
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,,920baab5-4c6a-4779-83e2-38bada746d9f
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,,61a53c27-23ba-419e-9817-bd1866d90fd8
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,,5d590e4d-92ec-49b8-8b4e-f04c4db9b095
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,,b993e89b-2d1c-434d-b9b6-79dde77003c2
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,,0d77a0c7-6851-4c0e-b774-886a963de796
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,,5186e1be-d8c9-4480-8757-bda24be81012
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,,af35719f-b008-44d9-a8b3-5dd2d9b34112
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,,b13004d2-4370-4bc8-875f-5269be73fa31
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,db2c309d-837a-45d3-b637-329a85a189cb,
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,db2c309d-837a-45d3-b637-329a85a189cb,c9fc230a-e3ba-43c4-8fd8-dee5c0c949e1
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,db2c309d-837a-45d3-b637-329a85a189cb,d0dab571-2038-4e00-8884-85a83dfc1ee4
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,db2c309d-837a-45d3-b637-329a85a189cb,d6a995c2-0eba-4776-ba22-3dd26c4cc15d
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,26f9203c-d6b3-445b-8f1c-4443064dd9f8,
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,26f9203c-d6b3-445b-8f1c-4443064dd9f8,18f0a010-b6f9-4dc4-ba3f-dbca81ed953e
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,26f9203c-d6b3-445b-8f1c-4443064dd9f8,4f8f741e-3c33-4651-9b20-e9595c1d2faa
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,26f9203c-d6b3-445b-8f1c-4443064dd9f8,132180d9-5fbd-465f-a64f-7577ff828b82
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,,26f9203c-d6b3-445b-8f1c-4443064dd9f8,510c1eef-0913-47cc-b2d9-5e5aa3a4d553
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,497bb65e-d81d-4011-8425-30a632831440,,
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,497bb65e-d81d-4011-8425-30a632831440,,3ebcd3d9-ae5e-4817-8f2b-712e9f363252
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,497bb65e-d81d-4011-8425-30a632831440,,54d155bc-54e3-49ac-a89c-5332b6581782
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,497bb65e-d81d-4011-8425-30a632831440,,b6c44d48-6c5f-42c4-a69c-3ffc76a88722
,089f73fc-8455-4db0-8ae2-a61d6a39c5d7,,497bb65e-d81d-4011-8425-30a632831440,,f08fd224-d469-442f-a1c2-7f633584a111
,eebafe26-7edf-4bfc-8a95-f6fd80a864fa,,,,
,eebafe26-7edf-4bfc-8a95-f6fd80a864fa,,,,cdefeb17-e2a6-402c-8203-3d96bc18ecf5
,eebafe26-7edf-4bfc-8a95-f6fd80a864fa,,,,19228b74-f2a3-4fcd-b300-f7f74734c7f3
,ce6689a8-2fc9-4dcb-9f34-7622a6b43c18,,,,
,ce6689a8-2fc9-4dcb-9f34-7622a6b43c18,,,,8299298e-7ab7-4e10-bbdb-bd8d432be90e
,ce6689a8-2fc9-4dcb-9f34-7622a6b43c18,,,,b8490834-d619-42e3-8987-6fb88a05c2d7
,ce6689a8-2fc9-4dcb-9f34-7622a6b43c18,,,,1abba4a3-5c73-453c-a0e5-06a70094b62c
,ce6689a8-2fc9-4dcb-9f34-7622a6b43c18,,,,ac59a4bb-cbdb-4345-b2e1-a8a629871db3
,07518e23-d9e6-4743-8163-cae1ed96ff01,,,,
,07518e23-d9e6-4743-8163-cae1ed96ff01,,,,866d67fa-0912-4803-8e50-a71803c77e84
,07518e23-d9e6-4743-8163-cae1ed96ff01,,,,f82ed1fe-b13b-4e2d-bfe8-b5e290788cf1
,07518e23-d9e6-4743-8163-cae1ed96ff01,,,,3923cdac-a1bb-4404-9bc6-92cdb087e0b5
,07518e23-d9e6-4743-8163-cae1ed96ff01,,,,92e53935-3234-4e8d-9ab7-be965655ae38
,35c48338-680e-426d-90df-eb616ef0f6d7,,,,
,35c48338-680e-426d-90df-eb616ef0f6d7,,,,7afde6c1-b8ff-48f9-a692-0518e348ddeb
,35c48338-680e-426d-90df-eb616ef0f6d7,,,,573b3382-3c07-4260-983e-3d2acbbab3e4
,35c48338-680e-426d-90df-eb616ef0f6d7,,,,8f4cf3f1-d955-4832-9ef9-bb05a25c97a9
,35c48338-680e-426d-90df-eb616ef0f6d7,,,,fb40a56f-935f-4bca-98b2-0c046bbe711a
,1e649e4e-edce-4be1-80be-a24e43356c91,,,,
,1e649e4e-edce-4be1-80be-a24e43356c91,,,,ab070596-cce7-4c73-b62d-5a615f2eba2c
,1e649e4e-edce-4be1-80be-a24e43356c91,,,,b9402d09-20dd-436f-adea-d4f09d404b87
,ec2ed48e-3e2b-4f10-86f9-12add5bf22c1,,,,
,ec2ed48e-3e2b-4f10-86f9-12add5bf22c1,,,,9a7b0805-1fad-486b-a918-8eb8217cc4fe
,ec2ed48e-3e2b-4f10-86f9-12add5bf22c1,,,,ea5fa78e-2d34-457b-a4ff-9236c9f38381
,ec2ed48e-3e2b-4f10-86f9-12add5bf22c1,,,,3851af28-cdba-4add-baba-edfb1dfa76b3
,ec2ed48e-3e2b-4f10-86f9-12add5bf22c1,,,,0650d9d1-7c12-4f92-8067-76b063a1c361
,ec2ed48e-3e2b-4f10-86f9-12add5bf22c1,,,,b94e82f5-5dd3-49ef-89df-12815551b34f
,ec2ed48e-3e2b-4f10-86f9-12add5bf22c1,,,,c8344343-9b63-4c84-b7bd-2cef325ceec1
,4d7bde83-31d4-47c7-9182-d8bb1741cc3d,,,,
,4d7bde83-31d4-47c7-9182-d8bb1741cc3d,,,,32ca992d-d6ba-461c-a0b4-cb31a22cb908
,4d7bde83-31d4-47c7-9182-d8bb1741cc3d,,,,e0a81031-161b-4f24-bf11-39ee2b40a02e
,4d7bde83-31d4-47c7-9182-d8bb1741cc3d,,,,b49510c4-26a1-4c4d-97bb-3ae895f06e88
,4d7bde83-31d4-47c7-9182-d8bb1741cc3d,,,,ba4af61c-381a-4cde-a2b5-227d96d6c0d2
,c7aedee7-4705-40d0-b6b5-1510672dd41c,,,,
,c7aedee7-4705-40d0-b6b5-1510672dd41c,,,,3b0f3980-56fe-4b86-8918-3a0222d02da9
,c7aedee7-4705-40d0-b6b5-1510672dd41c,,,,985d14e1-50ca-4d96-8ab9-514cbe9de1f2
,c7aedee7-4705-40d0-b6b5-1510672dd41c,,,,43f318db-028d-4146-9153-21380ad6cf0b
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,42b9234e-ac4f-4e63-b5aa-fd8931e0b5e2
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,603ed886-e39c-4d59-8473-d8e3366de980
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,cdb82036-bfa9-41a5-a9e0-f28c70fbfdd5
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,bbbd9d68-649c-457c-944b-375d8aa0a2c6
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,436925c3-45a7-436c-82cd-30d0bde9f4e5
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,8b6f5839-fbea-4eb6-a148-fa20dc33519f
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,30438a67-b741-447b-856a-d5c29349d0cb
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,dbec68c5-c794-428d-ae30-8b7d696d79b0
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,6287a797-772b-4eb4-b07e-27e56501f709
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,44902edb-646c-42a1-813d-7341f6b79818
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,1f42c439-bd83-4b2c-b3f2-9f33d98861a9
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,093365f4-4e10-46ac-a3b8-fc6569d5e281
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,17628361-bc65-4596-8d4d-d75e9b8b8f7c
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,3b8240cb-81ca-4710-9ab4-77020ce8ce0e
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,8b1c2816-4555-47c7-87d6-a750dc774093
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,f1391f03-4989-44da-8fdc-c00c5ae5af2a
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,87613733-056d-4289-80f5-08f5fc70166f
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,41c3c458-1df0-404e-a5cc-3c19b0d0810d
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,d6b0c8df-5c21-4383-97c7-dc9b080c385e
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,ccd0a14c-0dfd-4444-831d-cc07ebf94f92
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,802558b7-7582-4bb1-b309-6f4ad8953c88
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,ab43a1c0-a67e-4b1d-8088-34803333463c
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,3505585a-647e-4024-8917-0f176b9acc0b
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,abfe1439-6ea3-436c-86db-de0356ea970e
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,b06b91ff-62bc-48bc-92d6-c4df43dcdaad
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,aee4d69f-3b08-4b63-ae63-fad4cf385397
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,8705c0c3-4cbd-4d17-bb98-1c4dbd55d3a4
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,1c56142d-f220-4a09-80db-77a25e1ff072
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,,857e7d81-b60f-49af-b137-64b177f571bc
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,f2313d66-8ccb-4b36-a548-41a2f16bd335,
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,f2313d66-8ccb-4b36-a548-41a2f16bd335,a1e349a1-6e3d-42d2-8f42-da46e1e937d0
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,f2313d66-8ccb-4b36-a548-41a2f16bd335,bd94ee1f-ab49-470a-b25c-c2dd44425252
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,7fc30456-de3a-410a-835e-18c507fec8d0,
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,7fc30456-de3a-410a-835e-18c507fec8d0,a1e349a1-6e3d-42d2-8f42-da46e1e937d0
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,7fc30456-de3a-410a-835e-18c507fec8d0,caaee2f6-3b28-43af-a666-8088202839b7
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,b8608661-f395-44b7-b896-b15b998d2ef4,
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,b8608661-f395-44b7-b896-b15b998d2ef4,bd94ee1f-ab49-470a-b25c-c2dd44425252
,ba7bfa54-06dd-4e19-8855-c39b73dbe7ff,,,b8608661-f395-44b7-b896-b15b998d2ef4,1151593f-bb0b-4e24-a43a-bf6ba2d4a9ee
,e048d5c5-6deb-408e-9e12-4e3acf936518,,,,
,e048d5c5-6deb-408e-9e12-4e3acf936518,,,,011fe2c1-28de-4ba4-af8d-b4a8fe81e7a6
,e048d5c5-6deb-408e-9e12-4e3acf936518,,,,2b6ea0d5-08df-4012-b27d-f6010c30ec5e
,2f9b60ec-5d67-47f8-982f-3ed9b282988e,,,,
,2f9b60ec-5d67-47f8-982f-3ed9b282988e,,,,36fe70a6-9621-4a9b-9b4f-b41b4d8b34c4
,2f9b60ec-5d67-47f8-982f-3ed9b282988e,,,,6c9e63eb-593c-4333-b398-f8a92cef3112
,a5305fbe-eb4e-44c7-9cb7-c87fbe20baca,,,,
,a5305fbe-eb4e-44c7-9cb7-c87fbe20baca,,,,0934c2f8-8d8a-4e76-b74b-e08539f3e76e
,a5305fbe-eb4e-44c7-9cb7-c87fbe20baca,,,,9f4f4f99-fd56-463d-9f94-6b0732b945ed
,a5305fbe-eb4e-44c7-9cb7-c87fbe20baca,,,,66166680-4bb9-44ed-8274-b34e319d85a7
,a5305fbe-eb4e-44c7-9cb7-c87fbe20baca,,,,02b9e5fd-5a6d-4c8f-bf80-71458845c4fa
,a5305fbe-eb4e-44c7-9cb7-c87fbe20baca,,,,a8af45c9-1afd-4767-889e-a9e9804a5ae4
,a5305fbe-eb4e-44c7-9cb7-c87fbe20baca,,,,0c0bc118-be93-41a3-b7c7-647b16fbfb69
,a5305fbe-eb4e-44c7-9cb7-c87fbe20baca,,,,c770eed8-72f3-4606-90b9-daaf35d84729
,a5305fbe-eb4e-44c7-9cb7-c87fbe20baca,,,,47dd8376-112b-4be8-bacd-9f6ea392beee
,a5305fbe-eb4e-44c7-9cb7-c87fbe20baca,,,,3dc877f5-b028-4013-93e8-e54646536cdc
,a5305fbe-eb4e-44c7-9cb7-c87fbe20baca,,,,50799df2-5b63-4d13-a9ec-2286ce2b5f54
,a5305fbe-eb4e-44c7-9cb7-c87fbe20baca,,,,fcb91df5-b28a-4c51-839f-1cce05d78c4e
,a5305fbe-eb4e-44c7-9cb7-c87fbe20baca,,,,9d64980c-0670-4bda-bca3-9603622dfc85
,a5305fbe-eb4e-44c7-9cb7-c87fbe20baca,,,,44bc490e-b88d-47d4-91e8-669d1d706d42
,a5305fbe-eb4e-44c7-9cb7-c87fbe20baca,,,,4396f37d-06bf-4eb2-8937-4d77e6647836
,a5305fbe-eb4e-44c7-9cb7-c87fbe20baca,,,,5a12a393-fd2d-4ca0-8313-4c25fdde41a4
,a5305fbe-eb4e-44c7-9cb7-c87fbe20baca,,,,97d38181-deb1-4de7-8b10-e7b0b6448843
,a5305fbe-eb4e-44c7-9cb7-c87fbe20baca,,,,e31deb2c-84a5-4ae1-895b-51484e7ec06d
,b2dcdd06-f7d2-4fe5-8ab8-8e1b9715bc9c,,,,
,b2dcdd06-f7d2-4fe5-8ab8-8e1b9715bc9c,,,,31b9fcb3-86dc-4000-b1f5-3599b53ef17d
,b2dcdd06-f7d2-4fe5-8ab8-8e1b9715bc9c,,,,b34de7fb-c35b-4dbd-8b08-99e5bdd1c326
,ecbf58d7-006a-4761-8661-b7707c670cd8,,,,
,ecbf58d7-006a-4761-8661-b7707c670cd8,,,,83a53322-ed60-45f6-ad01-ef2122d6fe18
,ecbf58d7-006a-4761-8661-b7707c670cd8,,,,bc90cbc2-1193-4a0f-913f-ad54896955d5
,ecbf58d7-006a-4761-8661-b7707c670cd8,,,,95a55545-c261-47da-a515-2aaec7a5abf7
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,,
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,,bb4e9366-3e71-46e8-bb80-cef864ffd113
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,,3e26e232-1e61-4805-adaf-872ad7e5a95e
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,,7163abac-a561-4cdd-a958-03943eff11e5
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,,d388f65c-74a4-47b3-a98b-864caf96efe8
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,,134cdad2-72ca-49e3-9c03-fdfa9fac0f69
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,,131c05d2-ec3a-499e-bef0-092e845bb955
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,,fd288eb7-42fe-4372-9843-28c284a3f862
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,,ad3a40f2-32cd-4cc8-b0bc-a9d46a3a16f5
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,,1ee043b7-f9a8-4da1-b6da-b62fbb84404b
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,,fe0e0cec-401d-4484-845c-f44d368195a8
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,,c81e1a98-4742-4688-be9d-ffc9dd904591
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,,aa5dee0f-11bc-4b5f-b3c1-b860622d4fdc
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,,a171a5e0-517d-4e9c-9e9a-90acce9092c6
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,,9030e5a3-3c85-48d0-880a-142869a263a8
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,,1f996205-2a69-4d07-b362-4cae8367178b
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,,b02e8038-47f2-4b1f-bf48-af78705dea02
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,,9261d205-81b4-4d4c-af56-7ad24eb55bcc
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,3670efae-01d2-4cfc-a91a-e18846efa167,
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,3670efae-01d2-4cfc-a91a-e18846efa167,32dea4e7-9548-46dd-917f-5193cfe536a8
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,3670efae-01d2-4cfc-a91a-e18846efa167,c032991a-acb1-471a-8ce0-c280e6b82afe
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,3670efae-01d2-4cfc-a91a-e18846efa167,059085fa-3579-40cc-ad01-50b1af55aaca
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,3670efae-01d2-4cfc-a91a-e18846efa167,99575b38-5d41-4e07-8e6a-86642707658e
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,5f83f279-5344-4864-bc0c-961cbdad3bd8,
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,5f83f279-5344-4864-bc0c-961cbdad3bd8,e1ff2e60-70ab-4de3-bb61-fd39e471a4d1
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,5f83f279-5344-4864-bc0c-961cbdad3bd8,ab2e1d19-1af1-4d42-8003-1d083eb1cd02
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,3d1070d8-8bda-4073-bf44-b623aa511953,
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,3d1070d8-8bda-4073-bf44-b623aa511953,adb7c909-f082-4791-9716-d8bbae28aab7
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,3d1070d8-8bda-4073-bf44-b623aa511953,253567c0-5b23-4341-83fd-e82306c160d5
,c11d81a1-5864-4237-b5ac-4689cea96fa4,,,3d1070d8-8bda-4073-bf44-b623aa511953,8b107cee-571e-4b52-80f7-3f28641f17d8
,bab4fc5f-6155-43ed-8e87-c9a07b616808,,,,
,bab4fc5f-6155-43ed-8e87-c9a07b616808,,,,6abd227b-d215-4ad1-9243-72a639cb9e69
,bab4fc5f-6155-43ed-8e87-c9a07b616808,,,,e1f2491f-1caa-4727-a156-b72b4a125b54
,bab4fc5f-6155-43ed-8e87-c9a07b616808,,,,b21b9427-db43-4fab-81a6-c5f1c36ac77c
,bab4fc5f-6155-43ed-8e87-c9a07b616808,,,,64c99264-2824-4e86-8a7e-dedd08c36805
,bab4fc5f-6155-43ed-8e87-c9a07b616808,,,,a450b34e-219b-458e-a065-8ddca6109363
,cc0b5c90-e036-4160-9f9f-031417fbc652,,,,
,cc0b5c90-e036-4160-9f9f-031417fbc652,,,,9c8fbb03-4099-45cf-874a-b5da5c2edf1e
,cc0b5c90-e036-4160-9f9f-031417fbc652,,,,f2b5d7c9-454b-4297-96af-0fd4901dc809
,cc0b5c90-e036-4160-9f9f-031417fbc652,,,,ec7fcdfc-2d62-4dbb-863b-b15c7723ba35
,cc0b5c90-e036-4160-9f9f-031417fbc652,,,,f1f3922c-8ad2-433d-905a-4a124d3242ec
,edcd6f91-d2af-4bd4-ab82-1a23533b664b,,,,
,edcd6f91-d2af-4bd4-ab82-1a23533b664b,,,,b248255a-f12a-43f1-a776-060e0c96c531
,edcd6f91-d2af-4bd4-ab82-1a23533b664b,,,,2a810686-af60-47e9-bb2a-250fd1f03282
,262f4365-6774-485e-bddc-79b5711a9f48,,,,
,262f4365-6774-485e-bddc-79b5711a9f48,,,,11b5db3d-fc40-4360-8a14-6d45a443cf66
,262f4365-6774-485e-bddc-79b5711a9f48,,,,8ab69a28-784f-4000-83c0-f6d2268435f9
,262f4365-6774-485e-bddc-79b5711a9f48,,,,f8279b8d-97de-46c6-90b2-118fbefb3ce3
,262f4365-6774-485e-bddc-79b5711a9f48,,,,f18b957a-e5e5-4494-96ba-9576de00e90b
,262f4365-6774-485e-bddc-79b5711a9f48,,,,2d94a178-e142-4be7-8d08-19d4e27d4d25
,262f4365-6774-485e-bddc-79b5711a9f48,,,c7b81038-ee06-46c2-969c-ca4aee3cd8c2,
,262f4365-6774-485e-bddc-79b5711a9f48,,,c7b81038-ee06-46c2-969c-ca4aee3cd8c2,2d94a178-e142-4be7-8d08-19d4e27d4d25
,262f4365-6774-485e-bddc-79b5711a9f48,,,c7b81038-ee06-46c2-969c-ca4aee3cd8c2,6064c694-52b9-4e15-bf34-8b75fbebaaa9
,262f4365-6774-485e-bddc-79b5711a9f48,,,c7b81038-ee06-46c2-969c-ca4aee3cd8c2,5624ac15-b4a7-49d8-a0e5-e03c970e6856
,262f4365-6774-485e-bddc-79b5711a9f48,,,c7b81038-ee06-46c2-969c-ca4aee3cd8c2,59b5314a-aa82-4c6d-92b3-d15a75f8fb94
,f9b38a9a-e433-40a7-9e4a-1727153a6567,,,,
,f9b38a9a-e433-40a7-9e4a-1727153a6567,,,,10d518ae-0b0b-4deb-9436-5086e2e94cab
,f9b38a9a-e433-40a7-9e4a-1727153a6567,,,,22b68517-f265-4f88-a77e-d99e89a62a12
,f9b38a9a-e433-40a7-9e4a-1727153a6567,,,,51bafe4a-34db-4b9f-ab95-c0cc8bb54009
,f9b38a9a-e433-40a7-9e4a-1727153a6567,,,,30beaf67-8cf0-4f28-8300-3f38ea1ebe6e
,f9b38a9a-e433-40a7-9e4a-1727153a6567,,,,2d864fb6-88ab-4296-8a2c-41eb0d7a5b90
,f9b38a9a-e433-40a7-9e4a-1727153a6567,,,,c900876c-28a0-4fb7-834b-b4f4ba39621b
,f9b38a9a-e433-40a7-9e4a-1727153a6567,,,,9176135c-0333-44e6-94e9-eacc0fe79dd5
,f9b38a9a-e433-40a7-9e4a-1727153a6567,,,,01cfc851-d5c3-439c-a032-79723e1f4446
,39337529-f35d-45e2-b402-6e8e784bb639,,,,
,39337529-f35d-45e2-b402-6e8e784bb639,,,,befc3762-b822-4d79-9981-35fbc478a2e9
,39337529-f35d-45e2-b402-6e8e784bb639,,,,40579248-6c44-447c-b5cf-d8ab5ad851ce
,39337529-f35d-45e2-b402-6e8e784bb639,,,,221d3ce1-2872-4100-9f0b-d7c600e1268d
,39337529-f35d-45e2-b402-6e8e784bb639,,,,476085fa-a1ae-4d8a-818d-641506662a36
,39337529-f35d-45e2-b402-6e8e784bb639,,,,44e8c562-af3f-41f6-99cf-940c96ad6982
,b5a4ed96-c0a3-4a80-94a5-4fc4eced982c,,,,
,b5a4ed96-c0a3-4a80-94a5-4fc4eced982c,,,,27206d3e-12b6-46ff-8452-135aee1d488d
,b5a4ed96-c0a3-4a80-94a5-4fc4eced982c,,,,2a3227ba-ddec-4490-8276-2a2b7e4a7980
,b5a4ed96-c0a3-4a80-94a5-4fc4eced982c,,,,f5a95242-d1f4-4ff4-bc48-150966325222
,b5a4ed96-c0a3-4a80-94a5-4fc4eced982c,,,,6d32c26d-d23a-47f2-8386-b83edbc0773b
,16305488-25bb-4aa4-b0e3-16a7b778e41d,,,,
,16305488-25bb-4aa4-b0e3-16a7b778e41d,,,,ef486725-d36e-475d-90ba-d0c1575b4102
,16305488-25bb-4aa4-b0e3-16a7b778e41d,,,,ddb9e894-6c73-4170-92ac-e0d1aeb78306
,16305488-25bb-4aa4-b0e3-16a7b778e41d,,,,694b75d7-3a6a-4131-be3f-68a11c078ecf
,16305488-25bb-4aa4-b0e3-16a7b778e41d,,,,16ab0450-7417-44ed-a359-49a9ed56fe77
,3604f1d8-5ffa-426b-8f7f-0f2aea21c8a4,,,,
